timestamp,datetime,id,confirmed_accumulated,confirmed_added,confirmed_existing,suspected_cases,death_cases,asymptomatic_accumulated,cured_accumulated,zero_days,daily_added,map_name,sina_city_code,district,district_id,city,city_code,prov,prov_code,valid_flag,pt_date
1648371366,2022-03-27 16:56:06,ircuyvh9908963,26,1.0,8,0,0,12.0,18,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908962,13,2.0,4,0,0,1.0,9,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908961,22,0.0,2,0,0,14.0,20,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908956,49,9.0,30,0,2,31.0,17,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+2', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 2, 'econadd': '+7'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908955,40,6.0,12,0,1,21.0,27,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908950,42,0.0,14,0,0,7.0,28,6,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,irczymi8437275,9,0.0,1,0,0,2.0,8,13,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908940,88,15.0,44,0,0,20.0,44,0,"{'conadd': '+15', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+4', 'conadd_n': 15, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 4, 'econadd': '+11'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,irczymi8437271,66,5.0,23,0,1,13.0,42,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+4', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 4, 'econadd': '+1'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908935,15,0.0,2,0,0,3.0,13,3,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908933,17,2.0,3,0,0,6.0,14,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908932,45,3.0,18,0,1,7.0,26,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+2'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,irczymi8437263,178,1.0,83,0,1,32.0,94,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+3', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 3, 'econadd': '+0'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,ircuyvh9908929,114,0.0,0,0,1,,113,635,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220327
1648371366,2022-03-27 16:56:06,irczymi8437260,4481,6.0,141,13,0,35.0,4340,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+16', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 16, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220327
1648457885,2022-03-28 16:58:05,ircuyvh9908940,108,20.0,64,0,0,20.0,44,0,"{'conadd': '+20', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 20, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+20'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437271,72,6.0,29,0,1,13.0,42,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908935,15,0.0,2,0,0,3.0,13,4,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908933,17,0.0,3,0,0,6.0,14,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908932,50,5.0,23,0,1,7.0,26,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+5'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437263,182,4.0,87,0,1,32.0,94,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+4'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437260,4491,10.0,132,19,0,38.0,4359,0,"{'conadd': '+10', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+19', 'conadd_n': 10, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 19, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908929,114,0.0,0,0,1,,113,636,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437254,5293,60.0,416,19,7,14414.0,4870,0,"{'conadd': '+60', 'deathadd': '+0', 'cureadd': '+37', 'econadd': '+23', 'conadd_n': 60, 'deathadd_n': 0, 'cureadd_n': 37, 'asymptomadd_n': 3284, 'asymptomadd': '+3284'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908963,30,4.0,12,0,0,12.0,18,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+4'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908965,7,0.0,3,0,0,,4,6,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908962,13,0.0,4,0,0,1.0,9,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908961,23,1.0,3,0,0,14.0,20,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437282,8,0.0,2,0,0,3.0,6,6,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908956,52,3.0,33,0,2,31.0,17,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908955,45,5.0,17,0,1,21.0,27,0,"{'conadd': '+5', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 5, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+5'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,ircuyvh9908950,43,1.0,15,0,0,7.0,28,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437275,9,0.0,1,0,0,2.0,8,14,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220328
1648457885,2022-03-28 16:58:05,irczymi8437276,14,1.0,5,0,0,5.0,9,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220328
1648544285,2022-03-29 16:58:05,ircuyvh9908956,54,2.0,31,0,2,31.0,21,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+3', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 3, 'econadd': '+0'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908955,53,8.0,25,0,1,21.0,27,0,"{'conadd': '+8', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 8, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+8'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908962,13,0.0,3,0,0,1.0,10,2,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908963,33,3.0,14,0,0,12.0,19,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908965,7,0.0,2,0,0,,5,7,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437254,5400,107.0,495,19,7,18795.0,4898,0,"{'conadd': '+107', 'deathadd': '+0', 'cureadd': '+28', 'econadd': '+79', 'conadd_n': 107, 'deathadd_n': 0, 'cureadd_n': 28, 'asymptomadd_n': 4381, 'asymptomadd': '+4381'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908961,27,4.0,6,0,0,14.0,21,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+4'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908950,44,1.0,15,0,0,7.0,29,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437260,4502,11.0,132,19,0,38.0,4370,0,"{'conadd': '+11', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+11', 'conadd_n': 11, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 11, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437282,9,1.0,3,0,0,3.0,6,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908932,60,10.0,30,0,1,7.0,29,0,"{'conadd': '+10', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 10, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+9'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908935,15,0.0,1,0,0,3.0,14,5,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437271,78,6.0,31,0,1,13.0,46,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+3', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 3, 'econadd': '+3'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437263,221,39.0,123,0,1,32.0,97,0,"{'conadd': '+39', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 39, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+39'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908933,24,7.0,10,0,0,6.0,14,0,"{'conadd': '+7', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 7, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+7'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437276,18,4.0,8,0,0,5.0,10,0,"{'conadd': '+4', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 4, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+3'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908940,117,9.0,63,0,0,20.0,54,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+2', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 2, 'econadd': '+7'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,irczymi8437275,11,2.0,3,0,0,2.0,8,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+2'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220329
1648544285,2022-03-29 16:58:05,ircuyvh9908929,114,0.0,0,0,1,,113,637,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220329
1648630686,2022-03-30 16:58:06,ircuyvh9908963,39,6.0,20,0,0,12.0,19,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+6'}",普陀,310107,普陀区,310107,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908962,16,3.0,6,0,0,1.0,10,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908961,42,15.0,21,0,0,14.0,21,0,"{'conadd': '+15', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 15, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+15'}",松江,310117,松江区,310117,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437282,11,2.0,4,0,0,3.0,7,0,"{'conadd': '+2', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 2, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+1'}",金山,310116,金山区,310116,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908956,63,9.0,35,0,2,31.0,26,0,"{'conadd': '+9', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+5', 'conadd_n': 9, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 5, 'econadd': '+4'}",嘉定,310114,嘉定区,310114,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908955,86,33.0,57,0,1,21.0,28,0,"{'conadd': '+33', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 33, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+32'}",宝山,310113,宝山区,310113,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908950,50,6.0,20,0,0,7.0,30,0,"{'conadd': '+6', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 6, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+5'}",黄浦,310101,黄浦区,310101,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437276,25,7.0,14,0,0,5.0,11,0,"{'conadd': '+7', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 7, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+6'}",虹口,310109,虹口区,310109,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437275,11,0.0,2,0,0,2.0,9,1,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+0'}",青浦,310118,青浦区,310118,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908940,146,29.0,77,0,0,20.0,69,0,"{'conadd': '+29', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+15', 'conadd_n': 29, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 15, 'econadd': '+14'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437271,112,34.0,64,0,1,13.0,47,0,"{'conadd': '+34', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 34, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+33'}",徐汇,310104,徐汇区,310104,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908935,16,1.0,2,0,0,3.0,14,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",奉贤,310120,奉贤区,310120,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908933,27,3.0,13,0,0,6.0,14,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",长宁,310105,长宁区,310105,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908932,68,8.0,37,0,1,7.0,30,0,"{'conadd': '+8', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+1', 'conadd_n': 8, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 1, 'econadd': '+7'}",静安,310106,静安区,310106,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437263,390,169.0,292,0,1,32.0,97,0,"{'conadd': '+169', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 169, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+169'}",浦东,310115,浦东新区,310115,上海市市辖区,310100,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908929,114,0.0,0,0,1,,113,638,"{'conadd': '+0', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 0, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+0'}",外省输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437260,4505,3.0,120,19,0,38.0,4385,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+15', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 15, 'econadd': '+0'}",境外输入,310000,上海市,310000,上海市,310000,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,irczymi8437254,5729,329.0,779,19,7,24453.0,4943,0,"{'conadd': '+329', 'deathadd': '+0', 'cureadd': '+45', 'econadd': '+284', 'conadd_n': 329, 'deathadd_n': 0, 'cureadd_n': 45, 'asymptomadd_n': 5658, 'asymptomadd': '+5658'}",上海,310000,上海市,310000,上海市,310000,上海市,310000,3,20220330
1648630686,2022-03-30 16:58:06,ircuyvh9908965,8,1.0,3,0,0,,5,0,"{'conadd': '+1', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 1, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+1'}",崇明,310230,崇明区,310151,上海市市辖区,310100,上海市,310000,3,20220330
1648717085,2022-03-31 16:58:05,ircuyvh9908940,165,19.0,94,0,0,20.0,71,0,"{'conadd': '+19', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+2', 'conadd_n': 19, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 2, 'econadd': '+17'}",闵行,310112,闵行区,310112,上海市市辖区,310100,上海市,310000,3,20220331
1648717085,2022-03-31 16:58:05,ircuyvh9908962,19,3.0,9,0,0,1.0,10,0,"{'conadd': '+3', 'deathadd': '+0', 'susadd': '+0', 'cureadd': '+0', 'conadd_n': 3, 'susdd_n': 0, 'deathadd_n': 0, 'cureadd_n': 0, 'econadd': '+3'}",杨浦,310110,杨浦区,310110,上海市市辖区,310100,上海市,310000,3,20220331
